poly,proportion
2a3,0.037894736842105266
2a5,0.037894736842105266
3a4,0.037894736842105266
3a5,0.037894736842105266
3a7,0.037894736842105266
4a5,0.037894736842105266
4a7,0.037894736842105266
4a9,0.037894736842105266
5a6,0.037894736842105266
5a9,0.037894736842105266
6a7,0.037894736842105266
7a10,0.037894736842105266
9a10,0.037894736842105266
2a7,0.035789473684210524
5a7,0.035789473684210524
5a8,0.035789473684210524
5a11,0.035789473684210524
6a11,0.035789473684210524
7a9,0.035789473684210524
9a11,0.035789473684210524
3a8,0.03368421052631579
7a8,0.03368421052631579
7a11,0.03368421052631579
7a12,0.03368421052631579
8a9,0.03368421052631579
8a11,0.03368421052631579
10a11,0.031578947368421054
11a12,0.023157894736842106
